INSERT INTO `evaluation`(`user_id`, `evaluation_trp`, `evaluation_receivednum`,
                         `evaluation_receivedvalue`, `evaluation_sentnum`, `evaluation_sentvalue`)
                 VALUES
                        (864,432,46,165,46,202),
                        (865,432,46,165,46,202),
                        (866,433,46,165,46,202),
                        (867,433,46,165,46,202),
                        (868,434,46,165,46,202),
                        (869,434,46,165,46,202),
                        (870,435,46,166,46,201),
                        (871,435,46,166,46,201),
                        (872,436,46,166,46,201),
                        (873,436,46,166,46,201),
                        (874,437,46,166,46,201),
                        (875,437,46,166,46,201),
                        (876,438,46,166,46,201),
                        (877,438,46,166,46,201),
                        (878,439,46,166,46,201),
                        (879,439,46,166,46,201),
                        (880,440,46,166,46,201),
                        (881,440,46,166,46,201),
                        (882,441,46,166,46,201),
                        (883,441,46,166,46,201),
                        (884,442,46,166,46,201),
                        (885,442,46,166,46,201),
                        (886,443,46,166,46,201),
                        (887,443,46,166,46,201),
                        (888,444,47,169,47,206),
                        (889,444,47,169,47,206),
                        (890,445,47,169,47,206),
                        (891,445,47,169,47,206),
                        (892,446,47,169,47,206),
                        (893,446,47,169,47,206),
                        (894,447,47,169,47,206),
                        (895,447,47,169,47,206),
                        (896,448,47,169,47,206),
                        (897,448,47,169,47,206),
                        (898,449,47,169,47,206),
                        (899,449,47,169,47,206),
                        (900,450,47,169,47,206),
                        (901,450,47,169,47,206),
                        (902,451,47,169,47,206),
                        (903,451,47,169,47,206),
                        (904,452,47,169,47,206),
                        (905,452,47,169,47,206),
                        (906,453,47,169,47,206),
                        (907,453,47,169,47,206),
                        (908,454,47,169,47,206),
                        (909,454,47,169,47,206),
                        (910,455,47,169,47,206),
                        (911,455,47,169,47,206),
                        (912,456,47,169,47,206),
                        (913,456,47,169,47,206),
                        (914,457,47,169,47,206),
                        (915,457,47,169,47,206),
                        (916,458,47,169,47,206),
                        (917,458,47,169,47,206),
                        (918,459,47,169,47,206),
                        (919,459,47,169,47,206),
                        (920,460,47,169,47,206),
                        (921,460,47,169,47,206),
                        (922,461,47,169,47,206),
                        (923,461,47,169,47,206),
                        (924,462,47,169,47,206),
                        (925,462,48,173,48,210),
                        (926,463,48,173,48,210),
                        (927,463,48,173,48,210),
                        (928,464,48,173,48,210),
                        (929,464,48,173,48,210),
                        (930,465,48,173,48,210),
                        (931,465,48,173,48,210),
                        (932,466,48,173,48,210),
                        (933,466,48,173,48,210),
                        (934,467,48,173,48,210),
                        (935,467,48,173,48,210),
                        (936,468,48,173,48,210),
                        (937,468,48,173,48,210),
                        (938,469,48,173,48,210),
                        (939,469,48,173,48,210),
